datetime,히터1 전력 사용량,히터1 가스 사용량,히터2 전력 사용량,히터2 가스 사용량,에너지사용량
2024-07-02 14:00:00,1.2097029997002329,1.343905791760757,1.4966868230581891,1.639068507331113,18.78209188144963
2024-07-02 15:00:00,3.1144536964506333,1.3529067137197117,1.0894134040427539,1.7980898277225918,18.667541668794023
2024-07-02 16:00:00,1.7660945585328847,2.459682943214854,1.7994718718039024,2.0332580980412294,19.517993478951794
2024-07-02 17:00:00,3.328976940790203,1.5936334857899657,3.96668345590209,2.1275578640986934,17.50891194846946
2024-07-02 18:00:00,3.5102059381508637,2.415940529841272,3.3736108513946323,1.1039059529607884,15.628853995535648
2024-07-02 19:00:00,4.546825910360731,2.579459922557229,3.592053687477692,2.9480303328053896,18.291825238825748
2024-07-02 20:00:00,2.7077815486568713,2.799819282477256,4.998532718298212,1.2813689929354117,16.977844457300755
2024-07-02 21:00:00,1.283352939877215,2.003078446072289,1.9411662836125063,1.0889915689803433,18.749805595224302
2024-07-02 22:00:00,4.596454694361999,1.1769281727054937,1.2928008258657324,1.3399921949633213,16.92424390955688
2024-07-02 23:00:00,4.7526499794924995,1.6972596566156684,1.976330126796697,1.1253876040951707,18.458039042230077
2024-07-03 00:00:00,1.4526607208778706,2.2197607440808724,4.132710473184352,1.715066104726971,15.28577981623487
2024-07-03 01:00:00,3.0624186430050706,1.9195855126411703,4.142407555540185,1.594370100861624,17.304560850279614
2024-07-03 02:00:00,2.3128264370668767,2.437503004209888,2.5886964810199053,2.085253438622294,17.78423502554636
2024-07-03 03:00:00,4.799895093640274,2.1137658980185896,1.3413066445653818,1.6661341225834154,17.815401962732306
2024-07-03 04:00:00,1.2599655519504398,1.751840513040035,3.060621961614365,1.3375560120127306,16.986394473004864
2024-07-03 05:00:00,4.753605345818147,2.6241262893481867,1.9583179472868366,1.278712931772849,15.364598280329599
2024-07-03 06:00:00,3.3908949116898217,1.195208071947947,4.650576172555308,1.9029656685557226,18.150116760922266
2024-07-03 07:00:00,4.984174285591112,1.4597896661539917,3.521388908846331,2.924597346911421,16.870313630313863
2024-07-03 08:00:00,3.557128914154525,1.2263681772585193,4.661282169956076,1.1712729318676232,19.88682906417372
2024-07-03 09:00:00,2.7728309462696896,2.33469988257257,1.5897403695381467,1.670634845048915,15.118672514741691
2024-07-03 10:00:00,3.3365406001774702,1.9589660518592202,2.3219711545338906,1.8095217726757715,19.017632735200383
2024-07-03 11:00:00,2.253960656234942,1.070912907655519,3.626492866625455,1.3516296708367939,18.186990544873233
2024-07-03 12:00:00,4.111594351562874,1.1038422329254884,4.523919451529467,1.5106151649086785,17.01701744236685
2024-07-03 13:00:00,2.315263847970716,2.6447101425401636,4.428234648803886,1.175532241554349,19.03238780419822
2024-07-03 14:00:00,1.1542777157020256,1.8577749228366143,4.56709785872145,1.527815890887486,19.05944924514746
2024-07-03 15:00:00,2.012644016496358,2.334536928829854,2.7040499279809205,2.9591447795501775,19.02178946615017
2024-07-03 16:00:00,3.646826117527655,2.311305735435732,4.659778975114637,1.256624806941979,17.19174806119042
2024-07-03 17:00:00,4.170525644196755,2.3251827861820398,4.845641065921451,2.198118886611401,16.500135519015238
2024-07-03 18:00:00,2.7598460663006827,1.4133672969916995,1.074511448660762,1.6445294079888015,15.318556454211835
2024-07-03 19:00:00,4.644853213088908,2.6282769492501283,2.8871572476582257,1.2861613962848337,17.412823812141657
2024-07-03 20:00:00,2.0023267267289624,1.8927231394421025,1.1752569566283868,2.690132275747884,16.201952793020727
2024-07-03 21:00:00,2.3645449774692895,2.1297581968539046,1.8610337130492658,1.0234442968692918,17.11802790370371
2024-07-03 22:00:00,1.892151439061454,2.6125120916358773,4.120739791630064,1.2459140597687872,16.87832017210808
2024-07-03 23:00:00,2.627339954712974,2.046497332105402,4.793139131566413,1.905136640227168,17.51584803491894
2024-07-04 00:00:00,4.240218991694971,2.9700170266639025,4.051580349409255,2.0296052901500437,19.00250813342283
2024-07-04 01:00:00,4.636060574406967,2.1749877134045166,4.182621689984515,2.5233930798085398,16.724259964618412
2024-07-04 02:00:00,2.5694001343651522,1.6648914161657238,4.628168262680446,2.4936389634985527,19.069355867564347
2024-07-04 03:00:00,1.0259928474956679,2.3517952025871804,3.2869581861620882,2.6489855704004013,16.81060678619896
2024-07-04 04:00:00,4.596526789882212,2.2786149493017236,2.767036732108827,1.2154966590439382,15.420671795202354
2024-07-04 05:00:00,1.947374524745359,1.6794687419341447,3.0936325643503633,2.562788324730442,18.506476791020603
2024-07-04 06:00:00,2.2263719030497855,2.7137972944289626,1.220496560259297,2.2300936971378804,17.28360306082779
2024-07-04 07:00:00,3.5124889685285487,2.492106742557332,4.56019797379818,2.173063396939287,19.941122162051613
2024-07-04 08:00:00,2.6113328349405873,1.3327206913355556,3.398801474494376,2.212402619998678,18.488236884055407
2024-07-04 09:00:00,4.172221919020662,1.8104375824315881,1.6996128798281447,1.5259742110862482,15.174310467174271
2024-07-04 10:00:00,4.417507901818915,1.5488584336196922,1.3145423044583886,2.48805864928194,16.662018603302258
2024-07-04 11:00:00,2.227066106333154,2.0435820299324945,4.710279184275792,2.7663402561707606,19.0061351465273
2024-07-04 12:00:00,2.7930514490979554,2.081650765117728,1.782354390523032,2.3332505765965745,17.040165359163144
2024-07-04 13:00:00,4.791281040343824,2.1274648533874974,3.6188194663275945,1.8825304089784447,19.704737485512133
2024-07-04 14:00:00,2.170722099470341,2.0447744007101063,2.8056822008729534,1.3808287958222125,17.171885129919445
2024-07-04 15:00:00,4.415024031130284,2.2791850107569287,4.67295196831929,2.800538142841309,19.65467608720164
2024-07-04 16:00:00,3.6498559449339174,1.454354126464944,1.0865760165725398,2.4154207979930256,15.827013031306143
2024-07-04 17:00:00,1.773966349674157,2.5079945837861466,4.287562270655213,2.8732306550599116,17.110327154136034
2024-07-04 18:00:00,2.020814849737265,2.1997504114655926,4.1630584895103055,2.1689782280404435,18.52008579069892
2024-07-04 19:00:00,2.709974678012547,2.007577184203657,2.0557903602934284,1.7116864578182918,15.199785691619379
2024-07-04 20:00:00,3.5486118764762042,1.9812215267434397,1.9421106189181527,2.578939749891107,19.584620926829594
2024-07-04 21:00:00,3.4578812055091057,1.2707824502040748,2.374543690771409,2.0724902910240584,18.881215268317263
2024-07-04 22:00:00,2.98413763635445,2.0644138820102125,2.781927375338479,1.6950410387102313,16.49346595819703
2024-07-04 23:00:00,1.289255645492387,2.6176661833794688,1.4271643051613472,2.2604108754425623,15.326416441719203
2024-07-05 00:00:00,4.616113107959139,1.6711246857636388,2.2452994031580302,1.8736607149451072,19.854452956851738
2024-07-05 01:00:00,3.8585632829246173,1.0942089536280275,1.9583550615173042,2.11340804693332,17.219298305759796
2024-07-05 02:00:00,3.2602953177282012,1.7879459928470347,2.027834426452032,2.292091433649926,15.817960275214071
2024-07-05 03:00:00,1.150996936223446,1.4597494326467604,2.728749450686437,2.987623313895104,19.324793961906682
2024-07-05 04:00:00,4.722232063204476,2.0860129326045715,3.391002279888696,2.5049480630778005,19.128141117217332
2024-07-05 05:00:00,3.3075252035297433,2.8129857089404062,4.190240763544438,2.4950684119251987,17.474960671112342
2024-07-05 06:00:00,1.794737515659354,2.966738673487113,4.1903223283956805,1.685619540759162,15.982224098073532
2024-07-05 07:00:00,3.7727883624823395,1.494500494061488,1.0325960005507349,1.9674350243472194,17.918645334348007
2024-07-05 08:00:00,3.00586654439893,1.962332766767183,3.215316947348697,1.5330555769961594,19.403152836303285
2024-07-05 09:00:00,3.250552177297964,1.0322368389286667,2.8366254316726316,1.331819468009587,17.933489258799447
2024-07-05 10:00:00,3.1332433379093527,2.9543895057224963,2.4600936364740873,2.1975389294097063,16.60628377397039
2024-07-05 11:00:00,2.0194841701727304,1.6865428316486442,2.7807450457094256,2.644127638325813,16.506506809767316
2024-07-05 12:00:00,1.9889508853918554,2.8537110122064666,2.6948565780314047,1.9521694470654392,18.81957227462426
2024-07-05 13:00:00,3.723832969591166,2.6237355925700383,3.8582859916371715,1.9781043062402737,18.49851953513877
2024-07-05 14:00:00,4.152163193250752,1.2960416335897713,4.773828813257584,1.219216675479508,15.259006649709036
2024-07-05 15:00:00,1.7843697847174034,1.1944475392813096,3.1070038360178023,1.1730661645322664,19.135161005387925
2024-07-05 16:00:00,4.458702768333691,1.9239458022036637,3.6807678108767203,1.5684506960289988,18.295152803952334
2024-07-05 17:00:00,4.315225579753788,2.4641121531869774,2.6307675636042145,1.2208354348002852,17.892771582383823
2024-07-05 18:00:00,1.937558225317915,1.3947673871938266,1.2357378049838958,1.5725882580088177,18.007400523316342
2024-07-05 19:00:00,2.2993266665977536,2.1043475089062786,4.928288480965117,2.346136486576394,16.03009050910748
2024-07-05 20:00:00,1.292622388831934,1.7571340824637702,1.8263867546446861,2.000203496231783,19.328745788664314
2024-07-05 21:00:00,3.572023921371077,1.9951171725222323,3.886157819410634,1.4310911900612335,19.0913336642393
2024-07-05 22:00:00,1.504719940181554,1.6068068096008192,2.028755663027061,2.9306795274630355,16.99770788748238
2024-07-05 23:00:00,1.6583251207586471,2.5707441512576406,3.707818706371132,2.660418745117858,18.28684583999565
2024-07-06 00:00:00,3.0887572341230367,1.0712121388680143,3.2380549445547655,1.0271265686807538,17.512616397089012
2024-07-06 01:00:00,3.1033587391897863,1.5591503528662427,2.726489361436544,1.1748249102203578,18.642400855113856
2024-07-06 02:00:00,3.114513900523556,2.2907179514831757,3.8020655243045356,2.9013768219814846,16.262675678542724
2024-07-06 03:00:00,3.303621520912016,1.152344016148247,3.5418881517645606,1.9862848131617246,16.297118788021372
2024-07-06 04:00:00,1.9853316911219285,2.5698639003045747,3.3991430075002342,1.0939530666269466,16.725281067390696
2024-07-06 05:00:00,3.4846820109553045,2.6086019999195313,4.133407343535468,1.3310004567570421,18.126203949575
2024-07-06 06:00:00,2.6319994345086575,1.9481080825411599,1.8790130569283678,2.4742896616758037,18.893947362508765
2024-07-06 07:00:00,3.8744607019320965,1.5811650026376973,1.867008965137532,1.4937518098825817,16.090437630467044
2024-07-06 08:00:00,3.929733435148548,2.854363196634155,4.34436533735401,2.08238296978836,15.35964447149959
2024-07-06 09:00:00,1.9713195552786917,2.21990712043689,2.754521828877532,1.8522941394133654,16.738191753851634
2024-07-06 10:00:00,1.546267913206003,2.5785237434156905,3.365684455520961,2.5428167576586187,15.395632758557573
2024-07-06 11:00:00,4.212372477767039,1.412893824017114,1.79902846591889,1.0031163607032658,18.919612704813844
2024-07-06 12:00:00,4.365945199166702,1.347649228149573,3.4652954375144707,1.3486755346326325,17.413088931475265
2024-07-06 13:00:00,1.5200969455178441,1.7310410559083271,3.0506485981103957,1.2985958488951257,19.0685699042154
2024-07-06 14:00:00,1.715272625352668,2.088868622426588,3.8002589745251845,1.7433528130660163,18.391187351163698
2024-07-06 15:00:00,2.2080849087640435,1.3075461844930407,4.679627694886124,1.9755314647645128,17.263299775110475
2024-07-06 16:00:00,1.7708933046422475,2.042475927967922,4.883844729239034,1.5560471381465677,19.568437876912267
2024-07-06 17:00:00,2.375134950566711,2.239406488070466,2.343565111198629,1.1524695311626587,17.117440366425015
2024-07-06 18:00:00,1.9081693533472035,1.6817608632382104,4.416798033971532,2.540919335851818,18.80109724767672
2024-07-06 19:00:00,2.8605661741052373,1.2682715058387128,3.6938485959677654,1.9072660464997722,15.355034872685977
2024-07-06 20:00:00,3.7844036940657473,1.6634892815468467,2.8205931888772646,1.0956954272809483,17.421468414170324
2024-07-06 21:00:00,2.1279835102350755,2.2921812198334632,1.533529144715326,2.1757277340508905,15.115957487614486
2024-07-06 22:00:00,3.9033188000979497,2.164354052168272,2.8853120973512403,1.6197329852952058,18.126515071658122
2024-07-06 23:00:00,3.135614369660702,2.3182290808776207,2.567964954686917,2.2093350620723005,18.865725941617008
2024-07-07 00:00:00,3.085948001009367,1.0697819592503153,2.759142648095481,2.631984779708289,16.947183009380264
2024-07-07 01:00:00,3.7358181705446145,1.0843970088278156,2.201470597371806,2.4315060440020355,19.642104578461684
2024-07-07 02:00:00,2.3503920656734802,2.466874126611345,3.0654451000784113,1.806442779744615,18.949394262042
2024-07-07 03:00:00,1.1903309577609513,1.0589000785675615,1.341133863760252,2.2097479568444847,16.17994665911881
2024-07-07 04:00:00,2.4970880752985867,1.0783069921753647,1.825723798516182,1.393669658217304,19.364511962839348
2024-07-07 05:00:00,1.2010707387906252,1.984165066909535,2.275203679424498,2.987650240551752,18.953757688174395
2024-07-07 06:00:00,3.8175571851987233,2.4856128714555537,2.8535037560255874,1.6833234690191863,17.99449628851358
2024-07-07 07:00:00,2.647163137634293,2.084264548377302,1.4314183469432065,1.104952907647075,19.18558315566846
2024-07-07 08:00:00,2.782673142279346,2.853740261855565,1.5527234823117353,1.1676196535750845,17.511752874402447
2024-07-07 09:00:00,1.3154790844435995,1.1865128374956333,2.6277307937083014,1.0763103172159523,19.675545383316134
2024-07-07 10:00:00,2.81317305610239,1.9612966841808275,1.9009201733165608,1.1381858470174395,19.96253361121874
2024-07-07 11:00:00,4.862620496798348,2.0705325374925283,1.6380661976095565,1.7760495518881418,18.46169418678959
2024-07-07 12:00:00,1.5599620635864029,2.040606636635782,3.9514888193039885,2.1489117306520784,18.02970445953514
2024-07-07 13:00:00,2.0252124817402706,1.5204137738627457,1.9916917376433472,2.4562936382905356,19.204764346939626
2024-07-07 14:00:00,1.3735436136732813,1.2480173009280267,3.9340936888007674,2.7199768014932113,19.191648424928726
2024-07-07 15:00:00,4.90475191960658,1.3707710495235326,4.749071355292031,2.750931409049411,19.04692322012432
2024-07-07 16:00:00,1.4476299905044265,1.580237085210859,3.838762343382837,2.77351354562021,18.8513888638763
2024-07-07 17:00:00,2.7610761573778952,1.6015660916489889,1.719429250077837,1.2361073976242072,16.7802629632937
2024-07-07 18:00:00,2.969411967347229,2.98500790702138,4.329384375076202,2.4733440543301097,17.003356478433723
2024-07-07 19:00:00,2.6776542601438216,2.0864981748877898,2.477955965707459,1.1320046962531405,16.540286798417807
2024-07-07 20:00:00,2.93373603636837,1.1797501256344212,3.8767119922330973,1.0045056432436494,15.30438228291572
2024-07-07 21:00:00,2.7858647459705375,2.3962172024439448,1.7090697671781347,2.3488773982231663,19.61147285805018
2024-07-07 22:00:00,4.857451495272175,2.1485948567243174,1.1826304441386433,1.980780663432251,16.29065012155129
2024-07-07 23:00:00,3.9682974402128686,2.424910060165324,2.507961185954842,2.1233125701168536,15.892162626417889
2024-07-08 00:00:00,1.1950602096469662,2.695246910910372,4.61772934591876,1.9176658175345747,18.421372426258802
2024-07-08 01:00:00,2.8528401359066646,1.7916338395293836,3.6994213346700566,2.377316826336936,15.95204387352625
2024-07-08 02:00:00,2.186965020268638,1.0367121557017958,1.5684221664261893,2.6588329800450428,19.390472011454825
2024-07-08 03:00:00,1.992321786468651,1.2605340682589596,1.5576134914897373,1.2257417221265916,19.80007228098751
2024-07-08 04:00:00,4.360905450213558,1.110068941112365,3.0951092930009114,2.5643412400449304,18.236660746341723
2024-07-08 05:00:00,2.3544274105021166,1.3134824023571994,2.370071217280759,2.7355035597574453,17.1049124909542
2024-07-08 06:00:00,2.5194620200350597,1.2672243170997195,1.6146105245270164,1.804373704620346,16.51726339169896
2024-07-08 07:00:00,2.542093042462665,1.2275766400249843,2.367372165039308,1.6102274645403571,17.505231658191132
2024-07-08 08:00:00,3.4616627214760998,2.989537725525038,3.5423655083246786,1.4748604829548977,16.44113733432193
2024-07-08 09:00:00,4.95767110683429,2.974045793845467,3.596741622605374,1.4023068180501757,17.884490188801035
2024-07-08 10:00:00,4.759212633800649,1.648830160055724,1.9305419089701799,1.9591441613130853,19.658984355049807
2024-07-08 11:00:00,2.661121596422658,1.1591709987462733,1.3340138882363597,1.7937635382666448,19.519048886655685
2024-07-08 12:00:00,4.743695945710915,1.6121288590312544,4.025991857536509,1.9004887174225853,15.60307630814816
2024-07-08 13:00:00,2.1519290413467065,1.6445115474091194,1.2922446877748577,1.3551287560877445,15.430041702535847
2024-07-08 14:00:00,2.407680564974122,1.2742107263140545,2.3414282072471746,2.65216063000492,16.6608637056503
2024-07-08 15:00:00,4.976963093800453,2.860737582420198,3.4016618117219592,2.385183156006689,15.145913701631457
2024-07-08 16:00:00,4.782573815359674,2.2213538476726082,2.3540837009106115,1.4154688713393613,19.417346588618866
2024-07-08 17:00:00,3.863921854772171,2.3747871769348263,4.178177518946833,1.842707809809935,16.940777815493604
2024-07-08 18:00:00,2.882964558179715,1.0196712298041835,2.5033934780434977,1.398753396199219,16.897037142453765
2024-07-08 19:00:00,2.9786150942735556,1.5910718451963426,4.0610619179386935,2.923898087889402,19.118694724096187
2024-07-08 20:00:00,2.3095054388556973,1.3478656964462223,2.1900353250375404,1.2919114666743123,16.1825067580442
2024-07-08 21:00:00,3.115478333483575,1.2492116915663083,1.7890024932602229,1.0919001210342818,18.21097905272681
2024-07-08 22:00:00,3.836000998255337,1.2649646639675347,1.418627607725682,1.735357279000682,16.173105631859148
2024-07-08 23:00:00,3.98791333152581,1.8869942924147471,4.730384226422045,1.7826705536797696,19.248083162233364
2024-07-09 00:00:00,4.025080457178099,2.5010253091500303,3.074183323311301,1.8209957392644935,19.476114976920705
2024-07-09 01:00:00,2.7302470822235954,1.2340290035805928,4.009656902824274,2.9136665082088573,16.06217579179551
2024-07-09 02:00:00,3.0198163129452906,1.0944049307012371,1.2332397397465655,2.7554144721499005,19.093004029957306
2024-07-09 03:00:00,1.8374938185263412,1.73391478426576,2.9096740156449883,2.854676160350159,19.418459640170976
2024-07-09 04:00:00,4.6632309620678605,2.945588759090253,4.611414434841263,1.4601187838647887,18.34220373643878
2024-07-09 05:00:00,1.464107308356028,1.6011019111744562,1.4511551539944976,1.982554687568975,17.062235750168266
2024-07-09 06:00:00,1.1492613570668544,1.054167519307245,2.6934295036991704,1.1203715175123108,19.2039690430828
2024-07-09 07:00:00,4.291583833089506,2.6609799481133503,4.511796284721304,2.014568163237044,18.830927654127088
2024-07-09 08:00:00,2.0458548594550265,1.7777891170410025,3.218560842408352,1.34171865206616,17.46615737549137
2024-07-09 09:00:00,2.9235154822945195,1.2782029023561858,3.278614373610778,2.0126611402588113,15.113366808914664
2024-07-09 10:00:00,1.416456084360589,1.5952516408853825,4.2463674605033495,2.7805342567637186,15.848798053994575
2024-07-09 11:00:00,2.3965845482751638,1.5367798862035686,2.8794844744732386,1.3495113899534874,15.12291239127745
2024-07-09 12:00:00,3.822282963493002,2.6015635083523274,4.245319256875426,1.8273440869466888,16.748007794077864
2024-07-09 13:00:00,4.483089079256262,1.2891934252300268,4.4266457558725705,1.9122057393197844,15.05478162296528
2024-07-09 14:00:00,1.743949230052916,1.1882339640193826,1.65521557170366,2.399443598231518,15.134806448731686
2024-07-09 15:00:00,4.356014203190593,2.0287583791658146,2.291893010229601,1.213187531802185,15.526828627558697
2024-07-09 16:00:00,3.7805726908959314,1.2247453988469656,3.3824544748669827,1.4616532606146515,18.227311565286698
2024-07-09 17:00:00,2.3595726071367054,2.245947225203759,2.7221856336079986,1.771442630081704,19.739497494018913
2024-07-09 18:00:00,1.83112914245068,1.850691852347654,3.701673743630493,2.4423097437371917,17.228360745337586
2024-07-09 19:00:00,1.137768898718611,2.013555649082151,1.3058388685987392,2.275290221268776,18.023028454034378
2024-07-09 20:00:00,3.4979794707487413,2.8985979480520543,1.8803265275248666,2.399639228776304,18.735133170866746
2024-07-09 21:00:00,4.931041712438898,1.4432038864727013,2.0843381113559167,1.0620833174617346,15.154114650859432
2024-07-09 22:00:00,3.348994385059662,2.889382975059874,2.38737025939782,2.817938115596969,19.126869228017792
2024-07-09 23:00:00,1.445332363210583,1.3359722607056785,3.758540823641765,1.3326370460523984,17.38944005011189
2024-07-10 00:00:00,4.169676867589805,1.445579985954724,4.405312204945357,1.4445538479375892,18.997261735026783
2024-07-10 01:00:00,1.207384295021921,1.5460117346095446,2.2965631350823625,1.1149166818282552,16.09775341892852
2024-07-10 02:00:00,1.2717420655892702,1.6257770697314173,4.27249104054223,1.4770783451890341,19.887303612413756
2024-07-10 03:00:00,4.483538832488127,1.47241166440607,4.899065570919772,2.5287458928907234,19.759707084054398
2024-07-10 04:00:00,2.114592057151186,2.500017555335168,1.3975171507870203,1.059275775895836,16.308807332144113
2024-07-10 05:00:00,3.280631357551858,2.4000268873519923,2.50070271840343,2.3874901225689245,18.90516914803779
2024-07-10 06:00:00,1.9844934299866113,1.335785526143061,1.7766915548462272,2.103677301646073,18.867680833727402
2024-07-10 07:00:00,4.24561954646874,1.6168178591549762,3.8806023002148207,1.6397832649750448,19.876519010553142
2024-07-10 08:00:00,3.308171739084764,2.532869700782525,4.387674465149708,2.470232730767588,17.130943725554317
2024-07-10 09:00:00,4.5355652024937525,2.530237455823554,4.663453751336421,2.6949590931049308,17.720550920623907
2024-07-10 10:00:00,1.4342637211359262,2.1953459376507363,2.9020491815663307,1.5662902559509453,17.202422904889858
2024-07-10 11:00:00,1.443131506008462,2.6692776306686383,2.328082136225669,1.6776207752511243,18.81509652316322
2024-07-10 12:00:00,4.957294818742312,1.0991053077836834,1.930475428153168,1.7800563397161038,16.37315454134223
2024-07-10 13:00:00,4.955690166202217,2.025403956446523,4.6064871826098,1.938541611615759,17.777782983068516
2024-07-10 14:00:00,3.543402035867523,1.466434873988709,1.62153139009417,2.0524147713008936,16.893437170497165
2024-07-10 15:00:00,2.9485745357552533,1.5061471488418272,3.4443488160269244,1.0001620144572836,16.437239237079538
2024-07-10 16:00:00,3.4607705115652756,2.2393866587210978,4.544108771772944,2.4121698549932598,15.941461449384684
2024-07-10 17:00:00,2.2279997385604897,1.1516244662183,1.0069076385415543,1.5712413264432388,17.779888549310144
2024-07-10 18:00:00,4.953551191634834,1.6730862156725008,4.503783058117059,1.0296600051580838,17.169804207619446
2024-07-10 19:00:00,3.4279079299568154,1.459225122340073,1.5364443776184347,1.4524762797454693,17.81482281739615
2024-07-10 20:00:00,4.554807963659857,2.5395710082520355,1.7659511170987359,1.0018468095507487,17.20173485360948
2024-07-10 21:00:00,1.7595819674249817,1.0906209965710771,2.4854191733547615,1.5059753551951358,17.852624842514143
2024-07-10 22:00:00,3.8994844590671627,2.634345796596976,4.565714943878261,1.7892032881970448,15.750569530928034
2024-07-10 23:00:00,2.4939697653961868,1.1362966691089649,1.2621397556886635,2.907671948788318,16.043764045404178
2024-07-11 00:00:00,3.513297116924324,1.4184893613573857,2.31964582681036,2.123947372197226,18.334797941478218
2024-07-11 01:00:00,3.0770664125212686,1.8270820766939038,3.771347199869176,2.4035717869546023,16.447426210780257
2024-07-11 02:00:00,4.249452099193732,2.7076457797449174,1.5435942553757034,1.653665350460284,17.8431428118627
2024-07-11 03:00:00,3.532516888240114,1.7603302312312907,1.7321634796415202,2.448833062728128,16.1720477600677
2024-07-11 04:00:00,1.558729073814514,1.0082770992701438,3.6998563405698097,2.9665018494456517,17.32356510719872
2024-07-11 05:00:00,4.935459886514236,2.125152690532034,4.646185098946107,1.2412201977163613,18.499390081082563
2024-07-11 06:00:00,1.1410687554604446,1.1131987960870302,2.66008856116408,1.9525346267271189,15.427122266207004
2024-07-11 07:00:00,3.2736325663556225,1.298520114513184,3.611778589204737,1.5269927000064625,19.39926762594383
2024-07-11 08:00:00,3.5031329170078815,1.5262343789812314,4.923107722722705,1.1856312588576543,17.623163585779228
2024-07-11 09:00:00,3.203148726411261,1.4751815301310627,2.0446240273741827,1.2178738277352572,17.994758894808367
2024-07-11 10:00:00,1.856306906840178,1.7684994963986769,4.182622027546759,1.1488823645230815,18.977380757195554
2024-07-11 11:00:00,2.1452229604415134,1.295170063612473,2.9651522487275086,2.887908735208764,15.764200298852305
2024-07-11 12:00:00,1.1896531063233016,1.3237368813684252,2.9451306578126,1.3694799789380445,15.264601389475285
2024-07-11 13:00:00,4.766605621094659,2.018301944973752,4.100658190587135,2.2676113563295113,17.632837638518502
2024-07-11 14:00:00,2.0064259558328033,2.585314819824452,1.4912678700824804,1.2085210677025815,17.24163479661983
2024-07-11 15:00:00,2.096892438315493,2.0509066753245957,3.37283902853073,1.7497066783326831,19.535268490526065
2024-07-11 16:00:00,4.210452145701176,1.104708495114204,3.076124468312115,1.7886706469401852,19.236371914294537
2024-07-11 17:00:00,2.6835082715878897,2.750373002407211,3.8321031634499603,1.9984434916173683,17.065821908172722
2024-07-11 18:00:00,2.315764644276852,1.6239929189887785,1.1600199299983998,1.2281976064809417,17.183383211045115
2024-07-11 19:00:00,4.6264863770176134,2.2553085317200368,2.1251834342117837,1.11423302201467,15.118423495415144
2024-07-11 20:00:00,4.707842970186187,1.998580477349843,4.414891040373783,2.4578134177296045,17.475037585849677
2024-07-11 21:00:00,4.256314692366837,2.23513562198944,4.575177748643233,2.843812009488734,17.772342631721294
2024-07-11 22:00:00,4.168949989590166,1.9618290489047112,1.881684961810981,1.7774238774152773,17.094242483208795
2024-07-11 23:00:00,1.5698883399373362,2.1332974362842347,4.63371727653418,2.5045270032907063,15.520099262241253
2024-07-12 00:00:00,1.4184624050017174,2.5438111883317527,2.7323995796076836,2.186144281654441,16.160239913861897
2024-07-12 01:00:00,4.616082562952242,2.5039590478735585,2.7529903273331495,2.0176128603538412,18.813607066557093
2024-07-12 02:00:00,3.0197872675483604,1.336093850870303,1.0981691323497063,2.0489636535737374,15.618159409729067
2024-07-12 03:00:00,3.4851969816839348,1.4630778507696325,2.13999947188763,1.1711710942082412,17.665154029945374
2024-07-12 04:00:00,2.0654056561106247,1.7906008835168408,2.0118748149512795,1.7666480969144653,19.343837531231788
2024-07-12 05:00:00,2.1382183182671115,2.891840684108429,4.260364014295053,2.733809833800053,17.560412026827564
2024-07-12 06:00:00,2.647210047256259,1.1586588570231162,4.728818716793473,1.902331999590395,18.618642540359897
2024-07-12 07:00:00,1.7819285508695848,1.4942442093159254,3.3966636254022644,1.5008590396719572,17.205266436383273
2024-07-12 08:00:00,1.8309468057138316,1.397916051094434,1.375996588222539,1.630473458110846,18.3500042819104
2024-07-12 09:00:00,1.0762286660658007,1.1932284965512214,1.9817809434951843,1.871337427705249,16.87250787405216
2024-07-12 10:00:00,3.3648162436017213,1.9692959353390789,4.994395805037337,2.9912261246889935,18.959704041293
2024-07-12 11:00:00,4.267790876765186,1.3921880495087966,2.4756757542936523,1.8440718498116146,18.092903729011088
2024-07-12 12:00:00,2.007096100556714,1.9449417575605754,1.687222678297072,2.99703733814858,15.260679724088993
2024-07-12 13:00:00,3.196234752977961,1.2391842954029553,4.504261357893341,2.3495317472501425,16.526206711424006
2024-07-12 14:00:00,2.0073971422767105,1.7729884345221123,1.6912364011577665,2.243428170182558,16.90219784307557
2024-07-12 15:00:00,2.6884912663676293,1.1965025280580124,2.4666084831359956,2.6832471011317,17.450190930802815
2024-07-12 16:00:00,3.2501519894997877,2.2111315973432646,4.964617384679153,1.6096328862114837,15.061385220117739
2024-07-12 17:00:00,4.673117850899823,2.5056702213417985,3.5646616659827335,1.8585742488215167,16.108581257223847
2024-07-12 18:00:00,1.7951427647599436,2.4464125148643245,1.3549977160619329,2.978391637866006,18.97801630119879
2024-07-12 19:00:00,3.364841881291883,2.2309072538380237,1.6567103896242585,1.6546720790171434,17.700991945682468
2024-07-12 20:00:00,2.226328076373498,2.214616287545166,4.552069754013799,1.0283463120310035,19.371316078159083
2024-07-12 21:00:00,3.640873512836494,2.5980558619928136,3.969619914931861,1.418872043087598,19.404572918961385
2024-07-12 22:00:00,2.4603432414543165,2.127517287403945,2.6612130241085947,2.1855332581460245,15.711744754293361
2024-07-12 23:00:00,2.0579626166306646,1.6496933786762609,4.280370609789692,1.6820040161846652,17.842447408702494
2024-07-13 00:00:00,2.8352184097442668,2.3961458746837767,2.8387509916547846,2.2677031573493593,17.419811172814633
